timestamp,pm25
2024-01-01T00:00,88.9
2024-01-01T01:00,87.8
2024-01-01T02:00,91.5
2024-01-01T03:00,93.1
2024-01-01T04:00,95.2
2024-01-01T05:00,91.7
2024-01-01T06:00,87.3
2024-01-01T07:00,75.7
2024-01-01T08:00,62.9
2024-01-01T09:00,57.5
2024-01-01T10:00,56.6
2024-01-01T11:00,57.4
2024-01-01T12:00,91.5
2024-01-01T13:00,104.3
2024-01-01T14:00,116.2
2024-01-01T15:00,129.9
2024-01-01T16:00,142.5
2024-01-01T17:00,153.2
2024-01-01T18:00,154.1
2024-01-01T19:00,141.6
2024-01-01T20:00,127.6
2024-01-01T21:00,114.8
2024-01-01T22:00,105.0
2024-01-01T23:00,97.6
2024-01-02T00:00,90.6
2024-01-02T01:00,79.4
2024-01-02T02:00,81.3
2024-01-02T03:00,77.8
2024-01-02T04:00,77.5
2024-01-02T05:00,75.7
2024-01-02T06:00,74.5
2024-01-02T07:00,74.0
2024-01-02T08:00,72.4
2024-01-02T09:00,71.2
2024-01-02T10:00,71.5
2024-01-02T11:00,72.4
2024-01-02T12:00,89.9
2024-01-02T13:00,120.1
2024-01-02T14:00,144.8
2024-01-02T15:00,158.3
2024-01-02T16:00,163.4
2024-01-02T17:00,161.6
2024-01-02T18:00,151.8
2024-01-02T19:00,140.2
2024-01-02T20:00,131.8
2024-01-02T21:00,126.7
2024-01-02T22:00,124.3
2024-01-02T23:00,124.8
2024-01-03T00:00,120.6
2024-01-03T01:00,119.7
2024-01-03T02:00,120.6
2024-01-03T03:00,121.5
2024-01-03T04:00,119.7
2024-01-03T05:00,122.5
2024-01-03T06:00,108.3
2024-01-03T07:00,89.4
2024-01-03T08:00,88.7
2024-01-03T09:00,88.0
2024-01-03T10:00,88.2
2024-01-03T11:00,89.6
2024-01-03T12:00,103.1
2024-01-03T13:00,124.3
2024-01-03T14:00,131.8
2024-01-03T15:00,135.5
2024-01-03T16:00,138.8
2024-01-03T17:00,143.0
2024-01-03T18:00,143.4
2024-01-03T19:00,136.0
2024-01-03T20:00,129.0
2024-01-03T21:00,122.5
2024-01-03T22:00,116.6
2024-01-03T23:00,112.0
2024-01-04T00:00,111.1
2024-01-04T01:00,113.9
2024-01-04T02:00,119.7
2024-01-04T03:00,122.5
2024-01-04T04:00,121.5
2024-01-04T05:00,117.8
2024-01-04T06:00,111.1
2024-01-04T07:00,101.3
2024-01-04T08:00,95.5
2024-01-04T09:00,89.6
2024-01-04T10:00,90.3
2024-01-04T11:00,88.7
2024-01-04T12:00,111.3
2024-01-04T13:00,127.6
2024-01-04T14:00,132.2
2024-01-04T15:00,136.4
2024-01-04T16:00,139.7
2024-01-04T17:00,145.8
2024-01-04T18:00,148.1
2024-01-04T19:00,142.5
2024-01-04T20:00,137.4
2024-01-04T21:00,131.8
2024-01-04T22:00,126.7
2024-01-04T23:00,121.5
2024-01-05T00:00,121.5
2024-01-05T01:00,120.1
2024-01-05T02:00,120.6
2024-01-05T03:00,122.9
2024-01-05T04:00,123.9
2024-01-05T05:00,125.7
2024-01-05T06:00,124.3
2024-01-05T07:00,102.7
2024-01-05T08:00,74.0
2024-01-05T09:00,68.0
2024-01-05T10:00,67.5
2024-01-05T11:00,66.8
2024-01-05T12:00,109.4
2024-01-05T13:00,119.0
2024-01-05T14:00,122.9
2024-01-05T15:00,125.3
2024-01-05T16:00,126.7
2024-01-05T17:00,125.7
2024-01-05T18:00,122.9
2024-01-05T19:00,117.6
2024-01-05T20:00,114.8
2024-01-05T21:00,112.9
2024-01-05T22:00,111.5
2024-01-05T23:00,109.9
2024-01-06T00:00,106.9
2024-01-06T01:00,105.9
2024-01-06T02:00,108.5
2024-01-06T03:00,113.2
2024-01-06T04:00,117.6
2024-01-06T05:00,117.6
2024-01-06T06:00,97.1
2024-01-06T07:00,87.8
2024-01-06T08:00,83.6
2024-01-06T09:00,83.1
2024-01-06T10:00,84.5
2024-01-06T11:00,87.8
2024-01-06T12:00,107.3
2024-01-06T13:00,132.7
2024-01-06T14:00,145.8
2024-01-06T15:00,151.8
2024-01-06T16:00,150.9
2024-01-06T17:00,147.6
2024-01-06T18:00,139.7
2024-01-06T19:00,128.5
2024-01-06T20:00,120.1
2024-01-06T21:00,114.1
2024-01-06T22:00,109.9
2024-01-06T23:00,106.6
2024-01-07T00:00,128.1
2024-01-07T01:00,128.1
2024-01-07T02:00,133.6
2024-01-07T03:00,138.8
2024-01-07T04:00,141.6
2024-01-07T05:00,143.0
2024-01-07T06:00,134.1
2024-01-07T07:00,113.4
2024-01-07T08:00,97.6
2024-01-07T09:00,91.3
2024-01-07T10:00,90.1
2024-01-07T11:00,92.7
2024-01-07T12:00,128.5
2024-01-07T13:00,161.6
2024-01-07T14:00,191.4
2024-01-07T15:00,211.9
2024-01-07T16:00,213.3
2024-01-07T17:00,204.0
2024-01-07T18:00,190.0
2024-01-07T19:00,171.8
2024-01-07T20:00,158.3
2024-01-07T21:00,149.0
2024-01-07T22:00,142.5
2024-01-07T23:00,138.3
2024-01-08T00:00,151.3
2024-01-08T01:00,144.4
2024-01-08T02:00,143.9
2024-01-08T03:00,145.8
2024-01-08T04:00,147.1
2024-01-08T05:00,147.6
2024-01-08T06:00,138.8
2024-01-08T07:00,129.0
2024-01-08T08:00,113.9
2024-01-08T09:00,104.5
2024-01-08T10:00,102.4
2024-01-08T11:00,105.7
2024-01-08T12:00,135.0
2024-01-08T13:00,166.2
2024-01-08T14:00,190.9
2024-01-08T15:00,202.6
2024-01-08T16:00,203.5
2024-01-08T17:00,199.8
2024-01-08T18:00,187.7
2024-01-08T19:00,169.5
2024-01-08T20:00,156.0
2024-01-08T21:00,144.8
2024-01-08T22:00,134.1
2024-01-08T23:00,124.8
2024-01-09T00:00,123.4
2024-01-09T01:00,121.1
2024-01-09T02:00,126.2
2024-01-09T03:00,129.5
2024-01-09T04:00,128.1
2024-01-09T05:00,118.5
2024-01-09T06:00,105.9
2024-01-09T07:00,101.5
2024-01-09T08:00,87.5
2024-01-09T09:00,74.7
2024-01-09T10:00,69.4
2024-01-09T11:00,67.1
2024-01-09T12:00,54.8
2024-01-09T13:00,64.3
2024-01-09T14:00,70.1
2024-01-09T15:00,73.3
2024-01-09T16:00,74.3
2024-01-09T17:00,75.4
2024-01-09T18:00,75.7
2024-01-09T19:00,73.8
2024-01-09T20:00,73.8
2024-01-09T21:00,74.5
2024-01-09T22:00,75.2
2024-01-09T23:00,76.1
2024-01-10T00:00,78.7
2024-01-10T01:00,79.2
2024-01-10T02:00,81.3
2024-01-10T03:00,82.7
2024-01-10T04:00,82.2
2024-01-10T05:00,81.0
2024-01-10T06:00,81.3
2024-01-10T07:00,79.4
2024-01-10T08:00,75.2
2024-01-10T09:00,70.5
2024-01-10T10:00,65.2
2024-01-10T11:00,61.7
2024-01-10T12:00,92.0
2024-01-10T13:00,94.5
2024-01-10T14:00,93.8
2024-01-10T15:00,92.4
2024-01-10T16:00,92.0
2024-01-10T17:00,93.6
2024-01-10T18:00,94.3
2024-01-10T19:00,91.7
2024-01-10T20:00,89.4
2024-01-10T21:00,87.3
2024-01-10T22:00,85.7
2024-01-10T23:00,84.8
